STT,ID,Toán Học,Vật Lý,Hóa Học,Văn Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,Tin Học,Công nghệ
01,AT160221,8.00,8.00,8.00,8.00,6.00,8.00,7.00,7.00,7.00,8.00
02,AT160332,8.00,9.00,8.00,8.00,6.00,8.00,7.00,7.00,7.00,8.00
03,AT160334,8.20,8.00,8.00,8.00,6.00,8.00,7.00,7.00,7.00,8.00
04,AT111113,1.00,10.00,4.00,2.00,4.00,3.00,9.00,7.00,7.00,3.00
05,AT169111,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
06,AT111112,9.00,10.00,9.00,2.00,4.00,3.00,9.00,7.00,7.00,3.00
07,AT150123,9.00,10.00,9.00,9.00,4.00,9.00,9.00,7.00,7.00,3.00
08,AT160000,9.00,10.00,9.00,9.00,4.00,9.00,9.00,7.00,7.00,3.00
09,AT160006,9.00,10.00,9.00,9.00,9.00,9.00,9.00,7.00,9.00,9.00
10,DT161891,1.00,1.00,4.00,4.00,1.00,1.00,1.00,4.00,1.00,4.00
11,AT161010,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
12,AT167171,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
13,AT161614,1.00,2.00,2.00,3.00,2.00,3.00,3.00,4.00,2.00,3.00
14,AT160111,1.00,9.00,1.00,1.00,3.00,1.00,4.00,6.00,5.00,2.00
15,AT160137,1.00,1.00,1.00,1.00,2.00,1.00,3.00,5.00,4.00,1.00
16,AT160222,1.00,1.00,2.00,4.00,6.00,3.00,7.00,8.00,7.00,5.00
17,AT160160,1.00,2.00,3.00,5.00,6.00,4.00,1.00,9.00,8.00,7.00
18,AT160138,10.00,10.00,10.00,9.00,10.00,9.00,10.00,9.00,9.00,10.00
19,AT169100,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
20,AT169101,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
21,AT151512,1.00,1.00,4.00,4.00,1.00,1.00,1.00,4.00,1.00,4.00
22,AT161601,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
23,AT160335,8.00,8.00,8.00,8.00,6.00,8.00,7.00,7.00,7.00,8.00
24,AT160339,8.00,8.00,8.00,8.00,6.00,8.00,7.00,7.00,7.00,8.00
25,AT160233,8.00,8.00,8.00,8.00,6.00,8.00,7.00,7.00,7.00,8.00
26,AT160134,8.00,8.00,8.00,8.00,6.00,8.00,7.00,7.00,7.00,8.00
27,AT160101,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
28,AT169112,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
29,AT169191,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
30,AT160201,9.80,1.20,3.00,2.00,4.00,1.00,5.00,7.00,6.00,3.00
31,AT151516,1.00,1.00,4.00,4.00,1.00,1.00,1.00,4.00,1.00,4.00
32,AT161688,1.00,1.00,4.00,4.00,1.00,1.00,1.00,4.00,1.00,4.00
